STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       3490;201112010000;201112010059;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010100;201112010100;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010101;201112010101;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010102;201112010102;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010103;201112010103;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010104;201112010104;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010105;201112010105;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010106;201112010106;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010107;201112010107;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010108;201112010108;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010109;201112010109;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010110;201112010110;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010111;201112010111;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010112;201112010112;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010113;201112010113;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010114;201112010114;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010115;201112010115;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010116;201112010116;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010117;201112010117;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010118;201112010118;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010119;201112010119;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010120;201112010120;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010121;201112010121;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010122;201112010122;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010123;201112010123;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010124;201112010124;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010125;201112010125;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010126;201112010126;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010127;201112010127;    3;  0.00;  -999;  -999;-999;eor
       3490;201112010128;201112010128;    3;  0.00;  -999;  -999;-999;eor
