STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       4219;201102010000;201102010059;    3;  0.00;  -999;  -999;-999;eor
       4219;201102010100;201102010159;    3;  0.00;  -999;  -999;-999;eor
       4219;201102010200;201102010259;    3;  0.00;  -999;  -999;-999;eor
       4219;201102010300;201102010359;    3;  0.00;  -999;  -999;-999;eor
       4219;201102010400;201102010459;    3;  0.00;  -999;  -999;-999;eor
       4219;201102010500;201102010559;    3;  0.00;  -999;  -999;-999;eor
       4219;201102010600;201102010659;    3;  0.00;  -999;  -999;-999;eor
       4219;201102010700;201102010759;    3;  0.00;  -999;  -999;-999;eor
       4219;201102010800;201102010859;    3;  0.00;  -999;  -999;-999;eor
       4219;201102010900;201102010959;    3;  0.00;  -999;  -999;-999;eor
       4219;201102011000;201102011059;    3;  0.00;  -999;  -999;-999;eor
       4219;201102011100;201102011159;    3;  0.00;  -999;  -999;-999;eor
       4219;201102011200;201102011259;    3;  0.00;  -999;  -999;-999;eor
       4219;201102011300;201102011359;    3;  0.00;  -999;  -999;-999;eor
       4219;201102011400;201102011459;    3;  0.00;  -999;  -999;-999;eor
       4219;201102011500;201102011559;    3;  0.00;  -999;  -999;-999;eor
       4219;201102011600;201102011659;    3;  0.00;  -999;  -999;-999;eor
       4219;201102011700;201102011759;    3;  0.00;  -999;  -999;-999;eor
       4219;201102011800;201102011859;    3;  0.00;  -999;  -999;-999;eor
       4219;201102011900;201102011959;    3;  0.00;  -999;  -999;-999;eor
       4219;201102012000;201102012059;    3;  0.00;  -999;  -999;-999;eor
       4219;201102012100;201102012100;    3;  0.00;  -999;  -999;-999;eor
       4219;201102012101;201102012101;    3;  0.00;  -999;  -999;-999;eor
       4219;201102012102;201102012102;    3;  0.00;  -999;  -999;-999;eor
       4219;201102012103;201102012103;    3;  0.00;  -999;  -999;-999;eor
       4219;201102012104;201102012104;    3;  0.00;  -999;  -999;-999;eor
       4219;201102012105;201102012105;    3;  0.00;  -999;  -999;-999;eor
       4219;201102012106;201102012106;    3;  0.00;  -999;  -999;-999;eor
       4219;201102012107;201102012107;    3;  0.00;  -999;  -999;-999;eor
       4219;201102012108;201102012108;    3;  0.00;  -999;  -999;-999;eor
