STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       5099;201106010000;201106012359;    3;  0.00;  -999;  -999;-999;eor
       5099;201106020000;201106022359;    3;  0.00;  -999;  -999;-999;eor
       5099;201106030000;201106032359;    3;  0.00;  -999;  -999;-999;eor
       5099;201106040000;201106040059;    3;  0.00;  -999;  -999;-999;eor
       5099;201106040100;201106040159;    3;  0.00;  -999;  -999;-999;eor
       5099;201106040200;201106040259;    3;  0.00;  -999;  -999;-999;eor
       5099;201106040300;201106040359;    3;  0.00;  -999;  -999;-999;eor
       5099;201106040400;201106040459;    3;  0.00;  -999;  -999;-999;eor
       5099;201106040500;201106040559;    3;  0.00;  -999;  -999;-999;eor
       5099;201106040600;201106040659;    3;  0.00;  -999;  -999;-999;eor
       5099;201106040700;201106040759;    3;  0.00;  -999;  -999;-999;eor
       5099;201106040800;201106040859;    3;  0.00;  -999;  -999;-999;eor
       5099;201106040900;201106040959;    3;  0.00;  -999;  -999;-999;eor
       5099;201106041000;201106041059;    3;  0.00;  -999;  -999;-999;eor
       5099;201106041100;201106041159;    3;  0.00;  -999;  -999;-999;eor
       5099;201106041200;201106041259;    3;  0.00;  -999;  -999;-999;eor
       5099;201106041300;201106041359;    3;  0.00;  -999;  -999;-999;eor
       5099;201106041400;201106041459;    3;  0.00;  -999;  -999;-999;eor
       5099;201106041500;201106041500;    3;  0.00;  -999;  -999;-999;eor
       5099;201106041501;201106041501;    3;  0.00;  -999;  -999;-999;eor
       5099;201106041502;201106041502;    3;  0.00;  -999;  -999;-999;eor
       5099;201106041503;201106041503;    3;  0.00;  -999;  -999;-999;eor
       5099;201106041504;201106041504;    3;  0.00;  -999;  -999;-999;eor
       5099;201106041505;201106041505;    3;  0.00;  -999;  -999;-999;eor
       5099;201106041506;201106041506;    3;  0.00;  -999;  -999;-999;eor
       5099;201106041507;201106041507;    3;  0.00;  -999;  -999;-999;eor
       5099;201106041508;201106041508;    3;  0.00;  -999;  -999;-999;eor
