STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
        953;201107010000;201107010000;    3;  0.00;  -999;  -999;   0;eor
        953;201107010001;201107010001;    3;  0.00;  -999;  -999;   0;eor
        953;201107010002;201107010002;    3;  0.00;  -999;  -999;   0;eor
        953;201107010003;201107010003;    3;  0.00;  -999;  -999;   0;eor
        953;201107010004;201107010004;    3;  0.00;  -999;  -999;   0;eor
        953;201107010005;201107010005;    3;  0.00;  -999;  -999;   0;eor
        953;201107010006;201107010006;    3;  0.00;  -999;  -999;   0;eor
        953;201107010007;201107010007;    3;  0.00;  -999;  -999;   0;eor
        953;201107010008;201107010008;    3;  0.00;  -999;  -999;   0;eor
        953;201107010009;201107010009;    3;  0.00;  -999;  -999;   0;eor
        953;201107010010;201107010010;    3;  0.00;  -999;  -999;   0;eor
        953;201107010011;201107010011;    3;  0.00;  -999;  -999;   0;eor
        953;201107010012;201107010012;    3;  0.00;  -999;  -999;   0;eor
        953;201107010013;201107010013;    3;  0.00;  -999;  -999;   0;eor
        953;201107010014;201107010014;    3;  0.00;  -999;  -999;   0;eor
        953;201107010015;201107010015;    3;  0.00;  -999;  -999;   0;eor
        953;201107010016;201107010016;    3;  0.00;  -999;  -999;   0;eor
        953;201107010017;201107010017;    3;  0.00;  -999;  -999;   0;eor
        953;201107010018;201107010018;    3;  0.00;  -999;  -999;   0;eor
        953;201107010019;201107010019;    3;  0.00;  -999;  -999;   0;eor
        953;201107010020;201107010020;    3;  0.00;  -999;  -999;   0;eor
        953;201107010021;201107010021;    3;  0.00;  -999;  -999;   0;eor
        953;201107010022;201107010022;    3;  0.00;  -999;  -999;   0;eor
        953;201107010023;201107010023;    3;  0.00;  -999;  -999;   0;eor
        953;201107010024;201107010024;    3;  0.00;  -999;  -999;   0;eor
        953;201107010025;201107010025;    3;  0.00;  -999;  -999;   0;eor
        953;201107010026;201107010026;    3;  0.00;  -999;  -999;   0;eor
        953;201107010027;201107010027;    3;  0.00;  -999;  -999;   0;eor
        953;201107010028;201107010028;    3;  0.00;  -999;  -999;   0;eor
        953;201107010029;201107010029;    3;  0.00;  -999;  -999;   0;eor
        953;201107010030;201107010030;    3;  0.00;  -999;  -999;   0;eor
        953;201107010031;201107010031;    3;  0.00;  -999;  -999;   0;eor
        953;201107010032;201107010032;    3;  0.00;  -999;  -999;   0;eor
        953;201107010033;201107010033;    3;  0.00;  -999;  -999;   0;eor
