STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       5100;201109010000;201109010059;    3;  0.00;  -999;  -999;   0;eor
       5100;201109010100;201109010159;    3;  0.00;  -999;  -999;   0;eor
       5100;201109010200;201109010259;    3;  0.00;  -999;  -999;   0;eor
       5100;201109010300;201109010359;    3;  0.00;  -999;  -999;   0;eor
       5100;201109010400;201109010459;    3;  0.00;  -999;  -999;   0;eor
       5100;201109010500;201109010559;    3;  0.00;  -999;  -999;   0;eor
       5100;201109010600;201109010659;    3;  0.00;  -999;  -999;   0;eor
       5100;201109010700;201109010759;    3;  0.00;  -999;  -999;   0;eor
       5100;201109010800;201109010859;    3;  0.00;  -999;  -999;   0;eor
       5100;201109010900;201109010959;    3;  0.00;  -999;  -999;   0;eor
       5100;201109011000;201109011059;    3;  0.00;  -999;  -999;   0;eor
       5100;201109011100;201109011159;    3;  0.00;  -999;  -999;   0;eor
       5100;201109011200;201109011259;    3;  0.00;  -999;  -999;   0;eor
       5100;201109011300;201109011359;    3;  0.00;  -999;  -999;   0;eor
       5100;201109011400;201109011459;    3;  0.00;  -999;  -999;   0;eor
       5100;201109011500;201109011559;    3;  0.00;  -999;  -999;   0;eor
       5100;201109011600;201109011659;    3;  0.00;  -999;  -999;   0;eor
       5100;201109011700;201109011759;    3;  0.00;  -999;  -999;   0;eor
       5100;201109011800;201109011859;    3;  0.00;  -999;  -999;   0;eor
       5100;201109011900;201109011959;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012000;201109012059;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012100;201109012159;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012200;201109012259;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012300;201109012300;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012301;201109012301;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012302;201109012302;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012303;201109012303;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012304;201109012304;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012305;201109012305;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012306;201109012306;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012307;201109012307;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012308;201109012308;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012309;201109012309;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012310;201109012310;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012311;201109012311;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012312;201109012312;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012313;201109012313;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012314;201109012314;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012315;201109012315;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012316;201109012316;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012317;201109012317;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012318;201109012318;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012319;201109012319;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012320;201109012320;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012321;201109012321;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012322;201109012322;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012323;201109012323;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012324;201109012324;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012325;201109012325;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012326;201109012326;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012327;201109012327;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012328;201109012328;    3;  0.00;  -999;  -999;   1;eor
       5100;201109012329;201109012329;    3;  0.00;  -999;  -999;   1;eor
       5100;201109012330;201109012330;    3;  0.00;  -999;  -999;   1;eor
       5100;201109012331;201109012331;    3;  0.00;  -999;  -999;   1;eor
       5100;201109012332;201109012332;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012333;201109012333;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012334;201109012334;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012335;201109012335;    3;  0.00;  -999;  -999;   1;eor
       5100;201109012336;201109012336;    3;  0.00;  -999;  -999;   1;eor
       5100;201109012337;201109012337;    3;  0.00;  -999;  -999;   1;eor
       5100;201109012338;201109012338;    3;  0.00;  -999;  -999;   1;eor
       5100;201109012339;201109012339;    3;  0.00;  -999;  -999;   1;eor
       5100;201109012340;201109012340;    3;  0.00;  -999;  -999;   1;eor
       5100;201109012341;201109012341;    3;  0.00;  -999;  -999;   1;eor
       5100;201109012342;201109012342;    3;  0.00;  -999;  -999;   1;eor
       5100;201109012343;201109012343;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012344;201109012344;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012345;201109012345;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012346;201109012346;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012347;201109012347;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012348;201109012348;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012349;201109012349;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012350;201109012350;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012351;201109012351;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012352;201109012352;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012353;201109012353;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012354;201109012354;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012355;201109012355;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012356;201109012356;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012357;201109012357;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012358;201109012358;    3;  0.00;  -999;  -999;   0;eor
       5100;201109012359;201109012359;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020000;201109020000;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020001;201109020001;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020002;201109020002;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020003;201109020003;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020004;201109020004;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020005;201109020005;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020006;201109020006;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020007;201109020007;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020008;201109020008;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020009;201109020009;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020010;201109020010;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020011;201109020011;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020012;201109020012;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020013;201109020013;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020014;201109020014;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020015;201109020015;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020016;201109020016;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020017;201109020017;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020018;201109020018;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020019;201109020019;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020020;201109020020;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020021;201109020021;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020022;201109020022;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020023;201109020023;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020024;201109020024;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020025;201109020025;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020026;201109020026;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020027;201109020027;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020028;201109020028;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020029;201109020029;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020030;201109020030;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020031;201109020031;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020032;201109020032;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020033;201109020033;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020034;201109020034;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020035;201109020035;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020036;201109020036;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020037;201109020037;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020038;201109020038;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020039;201109020039;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020040;201109020040;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020041;201109020041;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020042;201109020042;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020043;201109020043;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020044;201109020044;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020045;201109020045;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020046;201109020046;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020047;201109020047;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020048;201109020048;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020049;201109020049;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020050;201109020050;    3;  0.00;  -999;  -999;   1;eor
       5100;201109020051;201109020051;    3;  0.00;  -999;  -999;   1;eor
       5100;201109020052;201109020052;    3;  0.00;  -999;  -999;   1;eor
       5100;201109020053;201109020053;    3;  0.00;  -999;  -999;   1;eor
       5100;201109020054;201109020054;    3;  0.00;  -999;  -999;   1;eor
       5100;201109020055;201109020055;    3;  0.00;  -999;  -999;   1;eor
       5100;201109020056;201109020056;    3;  0.00;  -999;  -999;   1;eor
       5100;201109020057;201109020057;    3;  0.00;  -999;  -999;   1;eor
       5100;201109020058;201109020058;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020059;201109020059;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020100;201109020100;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020101;201109020101;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020102;201109020102;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020103;201109020103;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020104;201109020104;    3;  0.00;  -999;  -999;   1;eor
       5100;201109020105;201109020105;    3;  0.00;  -999;  -999;   1;eor
       5100;201109020106;201109020106;    3;  0.00;  -999;  -999;   1;eor
       5100;201109020107;201109020107;    3;  0.00;  -999;  -999;   1;eor
       5100;201109020108;201109020108;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020109;201109020109;    3;  0.00;  -999;  -999;   0;eor
       5100;201109020110;201109020110;    3;  0.00;  -999;  -999;   0;eor
