STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
        460;201108010000;201108012359;    3;  0.00;  -999;  -999;   0;eor
        460;201108020000;201108022359;    3;  0.00;  -999;  -999;   0;eor
        460;201108030000;201108030000;    3;  0.00;  -999;  -999;   0;eor
        460;201108030001;201108030001;    3;  0.00;  -999;  -999;   0;eor
        460;201108030002;201108030002;    3;  0.00;  -999;  -999;   0;eor
        460;201108030003;201108030003;    3;  0.00;  -999;  -999;   0;eor
        460;201108030004;201108030004;    3;  0.00;  -999;  -999;   0;eor
        460;201108030005;201108030005;    3;  0.00;  -999;  -999;   0;eor
        460;201108030006;201108030006;    3;  0.00;  -999;  -999;   0;eor
        460;201108030007;201108030007;    3;  0.00;  -999;  -999;   0;eor
        460;201108030008;201108030008;    3;  0.00;  -999;  -999;   0;eor
        460;201108030009;201108030009;    3;  0.00;  -999;  -999;   0;eor
        460;201108030010;201108030010;    3;  0.00;  -999;  -999;   0;eor
        460;201108030011;201108030011;    3;  0.00;  -999;  -999;   0;eor
        460;201108030012;201108030012;    3;  0.00;  -999;  -999;   0;eor
        460;201108030013;201108030013;    3;  0.00;  -999;  -999;   0;eor
        460;201108030014;201108030014;    3;  0.00;  -999;  -999;   0;eor
        460;201108030015;201108030015;    3;  0.00;  -999;  -999;   0;eor
        460;201108030016;201108030016;    3;  0.00;  -999;  -999;   0;eor
        460;201108030017;201108030017;    3;  0.00;  -999;  -999;   0;eor
        460;201108030018;201108030018;    3;  0.00;  -999;  -999;   0;eor
        460;201108030019;201108030019;    3;  0.00;  -999;  -999;   0;eor
        460;201108030020;201108030020;    3;  0.00;  -999;  -999;   0;eor
        460;201108030021;201108030021;    3;  0.00;  -999;  -999;   0;eor
        460;201108030022;201108030022;    3;  0.00;  -999;  -999;   0;eor
        460;201108030023;201108030023;    3;  0.00;  -999;  -999;   0;eor
