STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       2170;201105010000;201105012359;    3;  0.00;  -999;  -999;-999;eor
       2170;201105020000;201105020059;    3;  0.00;  -999;  -999;-999;eor
       2170;201105020100;201105020159;    3;  0.00;  -999;  -999;-999;eor
       2170;201105020200;201105020259;    3;  0.00;  -999;  -999;-999;eor
       2170;201105020300;201105020359;    3;  0.00;  -999;  -999;-999;eor
       2170;201105020400;201105020459;    3;  0.00;  -999;  -999;-999;eor
       2170;201105020500;201105020559;    3;  0.00;  -999;  -999;-999;eor
       2170;201105020600;201105020659;    3;  0.00;  -999;  -999;-999;eor
       2170;201105020700;201105020759;    3;  0.00;  -999;  -999;-999;eor
       2170;201105020800;201105020859;    3;  0.00;  -999;  -999;-999;eor
       2170;201105020900;201105020959;    3;  0.00;  -999;  -999;-999;eor
       2170;201105021000;201105021059;    3;  0.00;  -999;  -999;-999;eor
       2170;201105021100;201105021159;    3;  0.00;  -999;  -999;-999;eor
       2170;201105021200;201105021259;    3;  0.00;  -999;  -999;-999;eor
       2170;201105021300;201105021359;    3;  0.00;  -999;  -999;-999;eor
       2170;201105021400;201105021459;    3;  0.00;  -999;  -999;-999;eor
       2170;201105021500;201105021559;    3;  0.00;  -999;  -999;-999;eor
       2170;201105021600;201105021659;    3;  0.00;  -999;  -999;-999;eor
       2170;201105021700;201105021759;    3;  0.00;  -999;  -999;-999;eor
       2170;201105021800;201105021859;    3;  0.00;  -999;  -999;-999;eor
       2170;201105021900;201105021959;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022000;201105022059;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022100;201105022159;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022200;201105022259;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022300;201105022300;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022301;201105022301;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022302;201105022302;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022303;201105022303;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022304;201105022304;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022305;201105022305;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022306;201105022306;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022307;201105022307;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022308;201105022308;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022309;201105022309;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022310;201105022310;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022311;201105022311;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022312;201105022312;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022313;201105022313;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022314;201105022314;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022315;201105022315;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022316;201105022316;    3;  0.00;  -999;  -999;-999;eor
       2170;201105022317;201105022317;    3;  0.00;  -999;  -999;-999;eor
