STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       5433;201105010000;201105012359;    3;  0.00;  -999;  -999;-999;eor
       5433;201105020000;201105022359;    3;  0.00;  -999;  -999;-999;eor
       5433;201105030000;201105032359;    3;  0.00;  -999;  -999;-999;eor
       5433;201105040000;201105042359;    3;  0.00;  -999;  -999;-999;eor
       5433;201105050000;201105052359;    3;  0.00;  -999;  -999;-999;eor
       5433;201105060000;201105062359;    3;  0.00;  -999;  -999;-999;eor
       5433;201105070000;201105072359;    3;  0.00;  -999;  -999;-999;eor
       5433;201105080000;201105082359;    3;  0.00;  -999;  -999;-999;eor
       5433;201105090000;201105092359;    3;  0.00;  -999;  -999;-999;eor
       5433;201105100000;201105100059;    3;  0.00;  -999;  -999;-999;eor
       5433;201105100100;201105100159;    3;  0.00;  -999;  -999;-999;eor
       5433;201105100200;201105100259;    3;  0.00;  -999;  -999;-999;eor
       5433;201105100300;201105100359;    3;  0.00;  -999;  -999;-999;eor
       5433;201105100400;201105100459;    3;  0.00;  -999;  -999;-999;eor
       5433;201105100500;201105100559;    3;  0.00;  -999;  -999;-999;eor
       5433;201105100600;201105100659;    3;  0.00;  -999;  -999;-999;eor
       5433;201105100700;201105100759;    3;  0.00;  -999;  -999;-999;eor
       5433;201105100800;201105100859;    3;  0.00;  -999;  -999;-999;eor
       5433;201105100900;201105100959;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101000;201105101059;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101100;201105101159;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101200;201105101259;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101300;201105101359;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101400;201105101459;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101500;201105101559;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101600;201105101659;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101700;201105101759;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101800;201105101859;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101900;201105101900;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101901;201105101901;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101902;201105101902;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101903;201105101903;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101904;201105101904;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101905;201105101905;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101906;201105101906;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101907;201105101907;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101908;201105101908;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101909;201105101909;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101910;201105101910;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101911;201105101911;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101912;201105101912;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101913;201105101913;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101914;201105101914;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101915;201105101915;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101916;201105101916;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101917;201105101917;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101918;201105101918;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101919;201105101919;    3;  0.04;  -999;  -999;-999;eor
       5433;201105101920;201105101920;    3;  0.00;  -999;  -999;-999;eor
       5433;201105101921;201105101921;    3;  0.00;  -999;  -999;-999;eor
