STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       3591;201110010000;201110012359;    3;  0.00;  -999;  -999;-999;eor
       3591;201110020000;201110022359;    3;  0.00;  -999;  -999;-999;eor
       3591;201110030000;201110032359;    3;  0.00;  -999;  -999;-999;eor
       3591;201110040000;201110042359;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050000;201110050059;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050100;201110050100;    3;  0.03;  -999;  -999;-999;eor
       3591;201110050101;201110050101;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050102;201110050102;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050103;201110050103;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050104;201110050104;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050105;201110050105;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050106;201110050106;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050107;201110050107;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050108;201110050108;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050109;201110050109;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050110;201110050110;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050111;201110050111;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050112;201110050112;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050113;201110050113;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050114;201110050114;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050115;201110050115;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050116;201110050116;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050117;201110050117;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050118;201110050118;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050119;201110050119;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050120;201110050120;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050121;201110050121;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050122;201110050122;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050123;201110050123;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050124;201110050124;    3;  0.03;  -999;  -999;-999;eor
       3591;201110050125;201110050125;    3;  0.00;  -999;  -999;-999;eor
       3591;201110050126;201110050126;    3;  0.00;  -999;  -999;-999;eor
