STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       6217;201101010000;201101010059;    3;  0.00;  -999;  -999;-999;eor
       6217;201101010100;201101010159;    3;  0.00;  -999;  -999;-999;eor
       6217;201101010200;201101010259;    3;  0.00;  -999;  -999;-999;eor
       6217;201101010300;201101010359;    3;  0.00;  -999;  -999;-999;eor
       6217;201101010400;201101010459;    3;  0.00;  -999;  -999;-999;eor
       6217;201101010500;201101010559;    3;  0.00;  -999;  -999;-999;eor
       6217;201101010600;201101010659;    3;  0.00;  -999;  -999;-999;eor
       6217;201101010700;201101010759;    3;  0.00;  -999;  -999;-999;eor
       6217;201101010800;201101010859;    3;  0.00;  -999;  -999;-999;eor
       6217;201101010900;201101010959;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011000;201101011059;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011100;201101011100;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011101;201101011101;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011102;201101011102;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011103;201101011103;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011104;201101011104;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011105;201101011105;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011106;201101011106;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011107;201101011107;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011108;201101011108;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011109;201101011109;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011110;201101011110;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011111;201101011111;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011112;201101011112;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011113;201101011113;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011114;201101011114;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011115;201101011115;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011116;201101011116;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011117;201101011117;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011118;201101011118;    3;  0.03;  -999;  -999;-999;eor
       6217;201101011119;201101011119;    3;  0.01;  -999;  -999;-999;eor
       6217;201101011120;201101011120;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011121;201101011121;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011122;201101011122;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011123;201101011123;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011124;201101011124;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011125;201101011125;    3;  0.03;  -999;  -999;-999;eor
       6217;201101011126;201101011126;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011127;201101011127;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011128;201101011128;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011129;201101011129;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011130;201101011130;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011131;201101011131;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011132;201101011132;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011133;201101011133;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011134;201101011134;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011135;201101011135;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011136;201101011136;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011137;201101011137;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011138;201101011138;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011139;201101011139;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011140;201101011140;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011141;201101011141;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011142;201101011142;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011143;201101011143;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011144;201101011144;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011145;201101011145;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011146;201101011146;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011147;201101011147;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011148;201101011148;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011149;201101011149;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011150;201101011150;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011151;201101011151;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011152;201101011152;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011153;201101011153;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011154;201101011154;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011155;201101011155;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011156;201101011156;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011157;201101011157;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011158;201101011158;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011159;201101011159;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011200;201101011259;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011300;201101011300;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011301;201101011301;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011302;201101011302;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011303;201101011303;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011304;201101011304;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011305;201101011305;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011306;201101011306;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011307;201101011307;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011308;201101011308;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011309;201101011309;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011310;201101011310;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011311;201101011311;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011312;201101011312;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011313;201101011313;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011314;201101011314;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011315;201101011315;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011316;201101011316;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011317;201101011317;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011318;201101011318;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011319;201101011319;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011320;201101011320;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011321;201101011321;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011322;201101011322;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011323;201101011323;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011324;201101011324;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011325;201101011325;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011326;201101011326;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011327;201101011327;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011328;201101011328;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011329;201101011329;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011330;201101011330;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011331;201101011331;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011332;201101011332;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011333;201101011333;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011334;201101011334;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011335;201101011335;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011336;201101011336;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011337;201101011337;    3;  0.03;  -999;  -999;-999;eor
       6217;201101011338;201101011338;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011339;201101011339;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011340;201101011340;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011341;201101011341;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011342;201101011342;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011343;201101011343;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011344;201101011344;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011345;201101011345;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011346;201101011346;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011347;201101011347;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011348;201101011348;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011349;201101011349;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011350;201101011350;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011351;201101011351;    3;  0.04;  -999;  -999;-999;eor
       6217;201101011352;201101011352;    3;  0.01;  -999;  -999;-999;eor
       6217;201101011353;201101011353;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011354;201101011354;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011355;201101011355;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011356;201101011356;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011357;201101011357;    3;  0.00;  -999;  -999;-999;eor
       6217;201101011358;201101011358;    3;  0.04;  -999;  -999;-999;eor
