STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       4017;201106010000;201106012359;    3;  0.00;  -999;  -999;-999;eor
       4017;201106020000;201106022359;    3;  0.00;  -999;  -999;-999;eor
       4017;201106030000;201106032359;    3;  0.00;  -999;  -999;-999;eor
       4017;201106040000;201106040059;    3;  0.00;  -999;  -999;-999;eor
       4017;201106040100;201106040159;    3;  0.00;  -999;  -999;-999;eor
       4017;201106040200;201106040259;    3;  0.00;  -999;  -999;-999;eor
       4017;201106040300;201106040359;    3;  0.00;  -999;  -999;-999;eor
       4017;201106040400;201106040459;    3;  0.00;  -999;  -999;-999;eor
       4017;201106040500;201106040559;    3;  0.00;  -999;  -999;-999;eor
       4017;201106040600;201106040659;    3;  0.00;  -999;  -999;-999;eor
       4017;201106040700;201106040759;    3;  0.00;  -999;  -999;-999;eor
       4017;201106040800;201106040859;    3;  0.00;  -999;  -999;-999;eor
       4017;201106040900;201106040959;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041000;201106041059;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041100;201106041159;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041200;201106041259;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041300;201106041359;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041400;201106041459;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041500;201106041559;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041600;201106041659;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041700;201106041700;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041701;201106041701;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041702;201106041702;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041703;201106041703;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041704;201106041704;    3;  0.04;  -999;  -999;-999;eor
       4017;201106041705;201106041705;    3;  0.01;  -999;  -999;-999;eor
       4017;201106041706;201106041706;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041707;201106041707;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041708;201106041708;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041709;201106041709;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041710;201106041710;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041711;201106041711;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041712;201106041712;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041713;201106041713;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041714;201106041714;    3;  0.03;  -999;  -999;-999;eor
       4017;201106041715;201106041715;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041716;201106041716;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041717;201106041717;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041718;201106041718;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041719;201106041719;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041720;201106041720;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041721;201106041721;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041722;201106041722;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041723;201106041723;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041724;201106041724;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041725;201106041725;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041726;201106041726;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041727;201106041727;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041728;201106041728;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041729;201106041729;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041730;201106041730;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041731;201106041731;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041732;201106041732;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041733;201106041733;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041734;201106041734;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041735;201106041735;    3;  0.00;  -999;  -999;-999;eor
       4017;201106041736;201106041736;    3;  0.00;  -999;  -999;-999;eor
