STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       6217;201103010000;201103012359;    3;  0.00;  -999;  -999;-999;eor
       6217;201103020000;201103022359;    3;  0.00;  -999;  -999;-999;eor
       6217;201103030000;201103032359;    3;  0.00;  -999;  -999;-999;eor
       6217;201103040000;201103042359;    3;  0.00;  -999;  -999;-999;eor
       6217;201103050000;201103052359;    3;  0.00;  -999;  -999;-999;eor
       6217;201103060000;201103062359;    3;  0.00;  -999;  -999;-999;eor
       6217;201103070000;201103072359;    3;  0.00;  -999;  -999;-999;eor
       6217;201103080000;201103082359;    3;  0.00;  -999;  -999;-999;eor
       6217;201103090000;201103092359;    3;  0.00;  -999;  -999;-999;eor
       6217;201103100000;201103102359;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110000;201103110059;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110100;201103110159;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110200;201103110259;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110300;201103110359;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110400;201103110459;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110500;201103110500;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110501;201103110501;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110502;201103110502;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110503;201103110503;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110504;201103110504;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110505;201103110505;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110506;201103110506;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110507;201103110507;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110508;201103110508;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110509;201103110509;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110510;201103110510;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110511;201103110511;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110512;201103110512;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110513;201103110513;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110514;201103110514;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110515;201103110515;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110516;201103110516;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110517;201103110517;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110518;201103110518;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110519;201103110519;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110520;201103110520;    3;  0.00;  -999;  -999;-999;eor
       6217;201103110521;201103110521;    3;  0.00;  -999;  -999;-999;eor
