STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       3625;201111010000;201111012359;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020000;201111020059;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020100;201111020159;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020200;201111020200;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020201;201111020201;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020202;201111020202;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020203;201111020203;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020204;201111020204;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020205;201111020205;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020206;201111020206;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020207;201111020207;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020208;201111020208;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020209;201111020209;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020210;201111020210;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020211;201111020211;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020212;201111020212;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020213;201111020213;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020214;201111020214;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020215;201111020215;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020216;201111020216;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020217;201111020217;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020218;201111020218;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020219;201111020219;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020220;201111020220;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020221;201111020221;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020222;201111020222;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020223;201111020223;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020224;201111020224;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020225;201111020225;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020226;201111020226;    3;  0.00;  -999;  -999;-999;eor
       3625;201111020227;201111020227;    3;  0.00;  -999;  -999;-999;eor
