STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       3591;201109010000;201109012359;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020000;201109020059;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020100;201109020159;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020200;201109020259;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020300;201109020359;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020400;201109020400;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020401;201109020401;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020402;201109020402;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020403;201109020403;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020404;201109020404;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020405;201109020405;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020406;201109020406;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020407;201109020407;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020408;201109020408;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020409;201109020409;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020410;201109020410;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020411;201109020411;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020412;201109020412;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020413;201109020413;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020414;201109020414;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020415;201109020415;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020416;201109020416;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020417;201109020417;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020418;201109020418;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020419;201109020419;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020420;201109020420;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020421;201109020421;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020422;201109020422;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020423;201109020423;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020424;201109020424;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020425;201109020425;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020426;201109020426;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020427;201109020427;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020428;201109020428;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020429;201109020429;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020430;201109020430;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020431;201109020431;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020432;201109020432;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020433;201109020433;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020434;201109020434;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020435;201109020435;    3;  0.01;  -999;  -999;-999;eor
       3591;201109020436;201109020436;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020437;201109020437;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020438;201109020438;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020439;201109020439;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020440;201109020440;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020441;201109020441;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020442;201109020442;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020443;201109020443;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020444;201109020444;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020445;201109020445;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020446;201109020446;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020447;201109020447;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020448;201109020448;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020449;201109020449;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020450;201109020450;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020451;201109020451;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020452;201109020452;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020453;201109020453;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020454;201109020454;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020455;201109020455;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020456;201109020456;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020457;201109020457;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020458;201109020458;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020459;201109020459;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020500;201109020559;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020600;201109020659;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020700;201109020759;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020800;201109020859;    3;  0.00;  -999;  -999;-999;eor
       3591;201109020900;201109020959;    3;  0.00;  -999;  -999;-999;eor
       3591;201109021000;201109021059;    3;  0.00;  -999;  -999;-999;eor
       3591;201109021100;201109021159;    3;  0.00;  -999;  -999;-999;eor
       3591;201109021200;201109021259;    3;  0.00;  -999;  -999;-999;eor
       3591;201109021300;201109021359;    3;  0.00;  -999;  -999;-999;eor
       3591;201109021400;201109021459;    3;  0.00;  -999;  -999;-999;eor
       3591;201109021500;201109021559;    3;  0.00;  -999;  -999;-999;eor
       3591;201109021600;201109021659;    3;  0.00;  -999;  -999;-999;eor
       3591;201109021700;201109021759;    3;  0.00;  -999;  -999;-999;eor
       3591;201109021800;201109021859;    3;  0.00;  -999;  -999;-999;eor
       3591;201109021900;201109021959;    3;  0.00;  -999;  -999;-999;eor
       3591;201109022000;201109022059;    3;  0.00;  -999;  -999;-999;eor
       3591;201109022100;201109022159;    3;  0.00;  -999;  -999;-999;eor
       3591;201109022200;201109022259;    3;  0.00;  -999;  -999;-999;eor
       3591;201109022300;201109022359;    3;  0.00;  -999;  -999;-999;eor
       3591;201109030000;201109032359;    3;  0.00;  -999;  -999;-999;eor
       3591;201109040000;201109040059;    3;  0.00;  -999;  -999;-999;eor
       3591;201109040100;201109040159;    3;  0.00;  -999;  -999;-999;eor
       3591;201109040200;201109040259;    3;  0.00;  -999;  -999;-999;eor
       3591;201109040300;201109040359;    3;  0.00;  -999;  -999;-999;eor
       3591;201109040400;201109040459;    3;  0.00;  -999;  -999;-999;eor
       3591;201109040500;201109040559;    3;  0.00;  -999;  -999;-999;eor
       3591;201109040600;201109040659;    3;  0.00;  -999;  -999;-999;eor
       3591;201109040700;201109040759;    3;  0.00;  -999;  -999;-999;eor
       3591;201109040800;201109040859;    3;  0.00;  -999;  -999;-999;eor
       3591;201109040900;201109040959;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041000;201109041000;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041001;201109041001;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041002;201109041002;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041003;201109041003;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041004;201109041004;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041005;201109041005;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041006;201109041006;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041007;201109041007;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041008;201109041008;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041009;201109041009;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041010;201109041010;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041011;201109041011;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041012;201109041012;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041013;201109041013;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041014;201109041014;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041015;201109041015;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041016;201109041016;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041017;201109041017;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041018;201109041018;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041019;201109041019;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041020;201109041020;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041021;201109041021;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041022;201109041022;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041023;201109041023;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041024;201109041024;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041025;201109041025;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041026;201109041026;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041027;201109041027;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041028;201109041028;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041029;201109041029;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041030;201109041030;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041031;201109041031;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041032;201109041032;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041033;201109041033;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041034;201109041034;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041035;201109041035;    3;  0.05;  -999;  -999;-999;eor
       3591;201109041036;201109041036;    3;  0.08;  -999;  -999;-999;eor
       3591;201109041037;201109041037;    3;  0.11;  -999;  -999;-999;eor
       3591;201109041038;201109041038;    3;  0.03;  -999;  -999;-999;eor
       3591;201109041039;201109041039;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041040;201109041040;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041041;201109041041;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041042;201109041042;    3;  0.04;  -999;  -999;-999;eor
       3591;201109041043;201109041043;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041044;201109041044;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041045;201109041045;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041046;201109041046;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041047;201109041047;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041048;201109041048;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041049;201109041049;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041050;201109041050;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041051;201109041051;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041052;201109041052;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041053;201109041053;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041054;201109041054;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041055;201109041055;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041056;201109041056;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041057;201109041057;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041058;201109041058;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041059;201109041059;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041100;201109041100;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041101;201109041101;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041102;201109041102;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041103;201109041103;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041104;201109041104;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041105;201109041105;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041106;201109041106;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041107;201109041107;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041108;201109041108;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041109;201109041109;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041110;201109041110;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041111;201109041111;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041112;201109041112;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041113;201109041113;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041114;201109041114;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041115;201109041115;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041116;201109041116;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041117;201109041117;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041118;201109041118;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041119;201109041119;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041120;201109041120;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041121;201109041121;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041122;201109041122;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041123;201109041123;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041124;201109041124;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041125;201109041125;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041126;201109041126;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041127;201109041127;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041128;201109041128;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041129;201109041129;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041130;201109041130;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041131;201109041131;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041132;201109041132;    3;  0.03;  -999;  -999;-999;eor
       3591;201109041133;201109041133;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041134;201109041134;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041135;201109041135;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041136;201109041136;    3;  0.04;  -999;  -999;-999;eor
       3591;201109041137;201109041137;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041138;201109041138;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041139;201109041139;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041140;201109041140;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041141;201109041141;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041142;201109041142;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041143;201109041143;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041144;201109041144;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041145;201109041145;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041146;201109041146;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041147;201109041147;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041148;201109041148;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041149;201109041149;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041150;201109041150;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041151;201109041151;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041152;201109041152;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041153;201109041153;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041154;201109041154;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041155;201109041155;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041156;201109041156;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041157;201109041157;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041158;201109041158;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041159;201109041159;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041200;201109041259;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041300;201109041359;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041400;201109041400;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041401;201109041401;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041402;201109041402;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041403;201109041403;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041404;201109041404;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041405;201109041405;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041406;201109041406;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041407;201109041407;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041408;201109041408;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041409;201109041409;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041410;201109041410;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041411;201109041411;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041412;201109041412;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041413;201109041413;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041414;201109041414;    3;  0.00;  -999;  -999;-999;eor
       3591;201109041415;201109041415;    3;  0.05;  -999;  -999;-999;eor
       3591;201109041416;201109041416;    3;  0.12;  -999;  -999;-999;eor
       3591;201109041417;201109041417;    3;  0.10;  -999;  -999;-999;eor
       3591;201109041418;201109041418;    3;  0.02;  -999;  -999;-999;eor
       3591;201109041419;201109041419;    3;  0.00;  -999;  -999;-999;eor
