STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       6217;201108010000;201108012359;    3;  0.00;  -999;  -999;-999;eor
       6217;201108020000;201108022359;    3;  0.00;  -999;  -999;-999;eor
       6217;201108030000;201108030059;    3;  0.00;  -999;  -999;-999;eor
       6217;201108030100;201108030159;    3;  0.00;  -999;  -999;-999;eor
       6217;201108030200;201108030259;    3;  0.00;  -999;  -999;-999;eor
       6217;201108030300;201108030359;    3;  0.00;  -999;  -999;-999;eor
       6217;201108030400;201108030459;    3;  0.00;  -999;  -999;-999;eor
       6217;201108030500;201108030559;    3;  0.00;  -999;  -999;-999;eor
       6217;201108030600;201108030659;    3;  0.00;  -999;  -999;-999;eor
       6217;201108030700;201108030759;    3;  0.00;  -999;  -999;-999;eor
       6217;201108030800;201108030859;    3;  0.00;  -999;  -999;-999;eor
       6217;201108030900;201108030959;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031000;201108031059;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031100;201108031159;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031200;201108031259;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031300;201108031300;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031301;201108031301;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031302;201108031302;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031303;201108031303;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031304;201108031304;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031305;201108031305;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031306;201108031306;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031307;201108031307;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031308;201108031308;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031309;201108031309;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031310;201108031310;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031311;201108031311;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031312;201108031312;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031313;201108031313;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031314;201108031314;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031315;201108031315;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031316;201108031316;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031317;201108031317;    3;  0.00;  -999;  -999;-999;eor
       6217;201108031318;201108031318;    3;  0.00;  -999;  -999;-999;eor
