STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       3904;201103010000;201103012359;    3;  0.00;  -999;  -999;-999;eor
       3904;201103020000;201103022359;    3;  0.00;  -999;  -999;-999;eor
       3904;201103030000;201103032359;    3;  0.00;  -999;  -999;-999;eor
       3904;201103040000;201103042359;    3;  0.00;  -999;  -999;-999;eor
       3904;201103050000;201103052359;    3;  0.00;  -999;  -999;-999;eor
       3904;201103060000;201103062359;    3;  0.00;  -999;  -999;-999;eor
       3904;201103070000;201103072359;    3;  0.00;  -999;  -999;-999;eor
       3904;201103080000;201103082359;    3;  0.00;  -999;  -999;-999;eor
       3904;201103090000;201103092359;    3;  0.00;  -999;  -999;-999;eor
       3904;201103100000;201103102359;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110000;201103110059;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110100;201103110159;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110200;201103110259;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110300;201103110359;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110400;201103110459;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110500;201103110559;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110600;201103110659;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110700;201103110700;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110701;201103110701;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110702;201103110702;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110703;201103110703;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110704;201103110704;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110705;201103110705;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110706;201103110706;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110707;201103110707;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110708;201103110708;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110709;201103110709;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110710;201103110710;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110711;201103110711;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110712;201103110712;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110713;201103110713;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110714;201103110714;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110715;201103110715;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110716;201103110716;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110717;201103110717;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110718;201103110718;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110719;201103110719;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110720;201103110720;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110721;201103110721;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110722;201103110722;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110723;201103110723;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110724;201103110724;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110725;201103110725;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110726;201103110726;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110727;201103110727;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110728;201103110728;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110729;201103110729;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110730;201103110730;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110731;201103110731;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110732;201103110732;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110733;201103110733;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110734;201103110734;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110735;201103110735;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110736;201103110736;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110737;201103110737;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110738;201103110738;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110739;201103110739;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110740;201103110740;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110741;201103110741;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110742;201103110742;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110743;201103110743;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110744;201103110744;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110745;201103110745;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110746;201103110746;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110747;201103110747;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110748;201103110748;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110749;201103110749;    3;  0.03;  -999;  -999;-999;eor
       3904;201103110750;201103110750;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110751;201103110751;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110752;201103110752;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110753;201103110753;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110754;201103110754;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110755;201103110755;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110756;201103110756;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110757;201103110757;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110758;201103110758;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110759;201103110759;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110800;201103110859;    3;  0.00;  -999;  -999;-999;eor
       3904;201103110900;201103110959;    3;  0.00;  -999;  -999;-999;eor
       3904;201103111000;201103111059;    3;  0.00;  -999;  -999;-999;eor
       3904;201103111100;201103111159;    3;  0.00;  -999;  -999;-999;eor
       3904;201103111200;201103111259;    3;  0.00;  -999;  -999;-999;eor
       3904;201103111300;201103111359;    3;  0.00;  -999;  -999;-999;eor
       3904;201103111400;201103111459;    3;  0.00;  -999;  -999;-999;eor
       3904;201103111500;201103111559;    3;  0.00;  -999;  -999;-999;eor
       3904;201103111600;201103111659;    3;  0.00;  -999;  -999;-999;eor
       3904;201103111700;201103111759;    3;  0.00;  -999;  -999;-999;eor
       3904;201103111800;201103111859;    3;  0.00;  -999;  -999;-999;eor
       3904;201103111900;201103111959;    3;  0.00;  -999;  -999;-999;eor
       3904;201103112000;201103112059;    3;  0.00;  -999;  -999;-999;eor
       3904;201103112100;201103112159;    3;  0.00;  -999;  -999;-999;eor
       3904;201103112200;201103112259;    3;  0.00;  -999;  -999;-999;eor
       3904;201103112300;201103112359;    3;  0.00;  -999;  -999;-999;eor
       3904;201103120000;201103120059;    3;  0.00;  -999;  -999;-999;eor
       3904;201103120100;201103120159;    3;  0.00;  -999;  -999;-999;eor
       3904;201103120200;201103120259;    3;  0.00;  -999;  -999;-999;eor
       3904;201103120300;201103120359;    3;  0.00;  -999;  -999;-999;eor
       3904;201103120400;201103120459;    3;  0.00;  -999;  -999;-999;eor
       3904;201103120500;201103120559;    3;  0.00;  -999;  -999;-999;eor
       3904;201103120600;201103120659;    3;  0.00;  -999;  -999;-999;eor
       3904;201103120700;201103120759;    3;  0.00;  -999;  -999;-999;eor
       3904;201103120800;201103120859;    3;  0.00;  -999;  -999;-999;eor
       3904;201103120900;201103120959;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121000;201103121059;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121100;201103121159;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121200;201103121259;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121300;201103121359;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121400;201103121459;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121500;201103121559;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121600;201103121659;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121700;201103121759;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121800;201103121859;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121900;201103121900;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121901;201103121901;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121902;201103121902;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121903;201103121903;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121904;201103121904;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121905;201103121905;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121906;201103121906;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121907;201103121907;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121908;201103121908;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121909;201103121909;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121910;201103121910;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121911;201103121911;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121912;201103121912;    3;  0.00;  -999;  -999;-999;eor
       3904;201103121913;201103121913;    3;  0.00;  -999;  -999;-999;eor
