STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       4017;201111010000;201111012359;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020000;201111020059;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020100;201111020159;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020200;201111020259;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020300;201111020359;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020400;201111020459;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020500;201111020500;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020501;201111020501;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020502;201111020502;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020503;201111020503;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020504;201111020504;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020505;201111020505;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020506;201111020506;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020507;201111020507;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020508;201111020508;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020509;201111020509;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020510;201111020510;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020511;201111020511;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020512;201111020512;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020513;201111020513;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020514;201111020514;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020515;201111020515;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020516;201111020516;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020517;201111020517;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020518;201111020518;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020519;201111020519;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020520;201111020520;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020521;201111020521;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020522;201111020522;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020523;201111020523;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020524;201111020524;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020525;201111020525;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020526;201111020526;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020527;201111020527;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020528;201111020528;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020529;201111020529;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020530;201111020530;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020531;201111020531;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020532;201111020532;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020533;201111020533;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020534;201111020534;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020535;201111020535;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020536;201111020536;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020537;201111020537;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020538;201111020538;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020539;201111020539;    3;  0.00;  -999;  -999;-999;eor
       4017;201111020540;201111020540;    3;  0.00;  -999;  -999;-999;eor
