STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
        450;201109010000;201109012359;    3;  0.00;  -999;  -999;-999;eor
        450;201109020000;201109022359;    3;  0.00;  -999;  -999;-999;eor
        450;201109030000;201109030059;    3;  0.00;  -999;  -999;-999;eor
        450;201109030100;201109030159;    3;  0.00;  -999;  -999;-999;eor
        450;201109030200;201109030259;    3;  0.00;  -999;  -999;-999;eor
        450;201109030300;201109030359;    3;  0.00;  -999;  -999;-999;eor
        450;201109030400;201109030459;    3;  0.00;  -999;  -999;-999;eor
        450;201109030500;201109030559;    3;  0.00;  -999;  -999;-999;eor
        450;201109030600;201109030659;    3;  0.00;  -999;  -999;-999;eor
        450;201109030700;201109030759;    3;  0.00;  -999;  -999;-999;eor
        450;201109030800;201109030859;    3;  0.00;  -999;  -999;-999;eor
        450;201109030900;201109030959;    3;  0.00;  -999;  -999;-999;eor
        450;201109031000;201109031059;    3;  0.00;  -999;  -999;-999;eor
        450;201109031100;201109031159;    3;  0.00;  -999;  -999;-999;eor
        450;201109031200;201109031259;    3;  0.00;  -999;  -999;-999;eor
        450;201109031300;201109031359;    3;  0.00;  -999;  -999;-999;eor
        450;201109031400;201109031459;    3;  0.00;  -999;  -999;-999;eor
        450;201109031500;201109031559;    3;  0.00;  -999;  -999;-999;eor
        450;201109031600;201109031659;    3;  0.00;  -999;  -999;-999;eor
        450;201109031700;201109031759;    3;  0.00;  -999;  -999;-999;eor
        450;201109031800;201109031859;    3;  0.00;  -999;  -999;-999;eor
        450;201109031900;201109031959;    3;  0.00;  -999;  -999;-999;eor
        450;201109032000;201109032059;    3;  0.00;  -999;  -999;-999;eor
        450;201109032100;201109032159;    3;  0.00;  -999;  -999;-999;eor
        450;201109032200;201109032200;    3;  0.00;  -999;  -999;-999;eor
        450;201109032201;201109032201;    3;  0.00;  -999;  -999;-999;eor
        450;201109032202;201109032202;    3;  0.00;  -999;  -999;-999;eor
        450;201109032203;201109032203;    3;  0.04;  -999;  -999;-999;eor
        450;201109032204;201109032204;    3;  0.00;  -999;  -999;-999;eor
        450;201109032205;201109032205;    3;  0.00;  -999;  -999;-999;eor
        450;201109032206;201109032206;    3;  0.00;  -999;  -999;-999;eor
        450;201109032207;201109032207;    3;  0.00;  -999;  -999;-999;eor
