STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN;RS_01;RTH_01;RWH_01;RS_IND_01;eor
       3904;201107010000;201107012359;    3;  0.00;  -999;  -999;-999;eor
       3904;201107020000;201107022359;    3;  0.00;  -999;  -999;-999;eor
       3904;201107030000;201107032359;    3;  0.00;  -999;  -999;-999;eor
       3904;201107040000;201107042359;    3;  0.00;  -999;  -999;-999;eor
       3904;201107050000;201107052359;    3;  0.00;  -999;  -999;-999;eor
       3904;201107060000;201107060059;    3;  0.00;  -999;  -999;-999;eor
       3904;201107060100;201107060159;    3;  0.00;  -999;  -999;-999;eor
       3904;201107060200;201107060259;    3;  0.00;  -999;  -999;-999;eor
       3904;201107060300;201107060359;    3;  0.00;  -999;  -999;-999;eor
       3904;201107060400;201107060459;    3;  0.00;  -999;  -999;-999;eor
       3904;201107060500;201107060559;    3;  0.00;  -999;  -999;-999;eor
       3904;201107060600;201107060659;    3;  0.00;  -999;  -999;-999;eor
       3904;201107060700;201107060759;    3;  0.00;  -999;  -999;-999;eor
       3904;201107060800;201107060859;    3;  0.00;  -999;  -999;-999;eor
       3904;201107060900;201107060959;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061000;201107061059;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061100;201107061159;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061200;201107061259;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061300;201107061359;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061400;201107061459;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061500;201107061559;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061600;201107061659;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061700;201107061700;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061701;201107061701;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061702;201107061702;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061703;201107061703;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061704;201107061704;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061705;201107061705;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061706;201107061706;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061707;201107061707;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061708;201107061708;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061709;201107061709;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061710;201107061710;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061711;201107061711;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061712;201107061712;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061713;201107061713;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061714;201107061714;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061715;201107061715;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061716;201107061716;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061717;201107061717;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061718;201107061718;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061719;201107061719;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061720;201107061720;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061721;201107061721;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061722;201107061722;    3;  0.06;  -999;  -999;-999;eor
       3904;201107061723;201107061723;    3;  0.02;  -999;  -999;-999;eor
       3904;201107061724;201107061724;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061725;201107061725;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061726;201107061726;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061727;201107061727;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061728;201107061728;    3;  0.03;  -999;  -999;-999;eor
       3904;201107061729;201107061729;    3;  0.01;  -999;  -999;-999;eor
       3904;201107061730;201107061730;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061731;201107061731;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061732;201107061732;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061733;201107061733;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061734;201107061734;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061735;201107061735;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061736;201107061736;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061737;201107061737;    3;  0.03;  -999;  -999;-999;eor
       3904;201107061738;201107061738;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061739;201107061739;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061740;201107061740;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061741;201107061741;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061742;201107061742;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061743;201107061743;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061744;201107061744;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061745;201107061745;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061746;201107061746;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061747;201107061747;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061748;201107061748;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061749;201107061749;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061750;201107061750;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061751;201107061751;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061752;201107061752;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061753;201107061753;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061754;201107061754;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061755;201107061755;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061756;201107061756;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061757;201107061757;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061758;201107061758;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061759;201107061759;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061800;201107061859;    3;  0.00;  -999;  -999;-999;eor
       3904;201107061900;201107061959;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062000;201107062059;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062100;201107062159;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062200;201107062259;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062300;201107062300;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062301;201107062301;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062302;201107062302;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062303;201107062303;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062304;201107062304;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062305;201107062305;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062306;201107062306;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062307;201107062307;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062308;201107062308;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062309;201107062309;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062310;201107062310;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062311;201107062311;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062312;201107062312;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062313;201107062313;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062314;201107062314;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062315;201107062315;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062316;201107062316;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062317;201107062317;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062318;201107062318;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062319;201107062319;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062320;201107062320;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062321;201107062321;    3;  0.00;  -999;  -999;-999;eor
       3904;201107062322;201107062322;    3;  0.00;  -999;  -999;-999;eor
